timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
135,946=-2,841=0,368=0,000=0,000=0,000=0,008=1,000
135,996=-2,832=0,399=0,000=0,000=0,000=0,005=1,000
136,046=-2,822=0,420=0,000=0,000=0,000=0,004=1,000
136,156=-2,796=0,444=0,000=0,000=0,000=-0,000=1,000
136,216=-2,780=0,457=0,000=0,000=0,000=-0,005=1,000
136,336=-2,742=0,474=0,000=0,000=0,000=-0,010=1,000
136,406=-2,716=0,549=0,000=0,000=0,000=-0,018=1,000
136,466=-2,696=0,532=0,000=0,000=0,000=-0,022=1,000
136,586=-2,654=0,567=0,000=0,000=0,000=-0,029=1,000
136,646=-2,635=0,548=0,000=0,000=0,000=-0,034=0,999
136,686=-2,622=0,534=0,000=0,000=0,000=-0,036=0,999
136,836=-2,570=0,540=0,000=0,000=0,000=-0,046=0,999
136,896=-2,550=0,537=0,000=0,000=0,000=-0,047=0,999
136,956=-2,532=0,501=0,000=0,000=0,000=-0,046=0,999
137,016=-2,511=0,517=0,000=0,000=0,000=-0,047=0,999
137,136=-2,470=0,530=0,000=0,000=0,000=-0,049=0,999
137,196=-2,449=0,554=0,000=0,000=0,000=-0,051=0,999
137,266=-2,423=0,603=0,000=0,000=0,000=-0,053=0,999
137,366=-2,393=0,537=0,000=0,000=0,000=-0,046=0,999
137,416=-2,377=0,541=0,000=0,000=0,000=-0,050=0,999
137,546=-2,334=0,547=0,000=0,000=0,000=-0,062=0,998
137,616=-2,311=0,553=0,000=0,000=0,000=-0,072=0,997
137,746=-2,268=0,563=0,000=0,000=0,000=-0,090=0,996
137,856=-2,231=0,571=0,000=0,000=0,000=-0,105=0,994
137,916=-2,210=0,586=0,000=0,000=0,000=-0,113=0,994
137,986=-2,185=0,631=0,000=0,000=0,000=-0,121=0,993
138,056=-2,162=0,613=0,000=0,000=0,000=-0,131=0,991
138,116=-2,157=0,658=0,000=0,000=0,000=-0,134=0,991
138,316=-2,158=0,633=0,000=0,000=0,000=-0,136=0,991
138,366=-2,159=0,615=0,000=0,000=0,000=-0,135=0,991
138,566=-2,159=0,603=0,000=0,000=0,000=-0,134=0,991
138,636=-2,160=0,596=0,000=0,000=0,000=-0,133=0,991
138,706=-2,160=0,592=0,000=0,000=0,000=-0,133=0,991
138,776=-2,158=0,625=0,000=0,000=0,000=-0,133=0,991
138,846=-2,161=0,570=0,000=0,000=0,000=-0,110=0,994
138,916=-2,161=0,576=0,000=0,000=0,000=-0,093=0,996
138,986=-2,160=0,578=0,000=0,000=0,000=-0,075=0,997
139,056=-2,160=0,578=0,000=0,000=0,000=-0,058=0,998
139,136=-2,159=0,609=0,000=0,000=0,000=-0,040=0,999
139,186=-2,158=0,634=0,000=0,000=0,000=-0,025=1,000
139,256=-2,158=0,647=0,000=0,000=0,000=0,002=1,000
139,396=-2,159=0,604=0,000=0,000=0,000=0,041=0,999
139,466=-2,160=0,579=0,000=0,000=0,000=0,062=0,998
139,536=-2,161=0,566=0,000=0,000=0,000=0,081=0,997
139,596=-2,162=0,535=0,000=0,000=0,000=0,097=0,995
139,666=-2,159=0,597=0,000=0,000=0,000=0,115=0,993
139,746=-2,160=0,574=0,000=0,000=0,000=0,135=0,991
139,816=-2,160=0,562=0,000=0,000=0,000=0,152=0,988
139,946=-2,159=0,592=0,000=0,000=0,000=0,184=0,983
140,006=-2,159=0,572=0,000=0,000=0,000=0,199=0,980
140,086=-2,160=0,561=0,000=0,000=0,000=0,219=0,976
140,166=-2,158=0,593=0,000=0,000=0,000=0,238=0,971
140,236=-2,159=0,571=0,000=0,000=0,000=0,255=0,967
140,306=-2,159=0,561=0,000=0,000=0,000=0,272=0,962
140,516=-2,286=0,536=0,000=0,000=0,000=0,324=0,946
140,646=-2,285=0,547=0,000=0,000=0,000=0,353=0,935
140,706=-2,283=0,597=0,000=0,000=0,000=0,367=0,930
140,786=-2,284=0,566=0,000=0,000=0,000=0,386=0,923
140,856=-2,285=0,549=0,000=0,000=0,000=0,401=0,916
140,996=-2,285=0,541=0,000=0,000=0,000=0,433=0,901
141,066=-2,283=0,578=0,000=0,000=0,000=0,449=0,893
141,146=-2,282=0,615=0,000=0,000=0,000=0,468=0,884
141,216=-2,284=0,562=0,000=0,000=0,000=0,483=0,876
141,296=-2,284=0,547=0,000=0,000=0,000=0,500=0,866
141,366=-2,284=0,540=0,000=0,000=0,000=0,515=0,857
141,446=-2,284=0,536=0,000=0,000=0,000=0,531=0,847
141,516=-2,283=0,566=0,000=0,000=0,000=0,546=0,837
141,646=-2,284=0,550=0,000=0,000=0,000=0,573=0,820
141,726=-2,284=0,542=0,000=0,000=0,000=0,586=0,810
141,786=-2,284=0,537=0,000=0,000=0,000=0,586=0,810
141,856=-2,284=0,534=0,000=0,000=0,000=0,586=0,810
141,936=-2,417=0,513=0,000=0,000=0,000=0,586=0,810
141,986=-2,416=0,531=0,000=0,000=0,000=0,586=0,810
142,046=-2,484=0,511=0,000=0,000=0,000=0,586=0,810
142,116=-2,517=0,501=0,000=0,000=0,000=0,586=0,810
142,186=-2,534=0,496=0,000=0,000=0,000=0,586=0,810
142,266=-2,542=0,493=0,000=0,000=0,000=0,586=0,810
142,346=-2,547=0,492=0,000=0,000=0,000=0,586=0,810
142,406=-2,549=0,491=0,000=0,000=0,000=0,586=0,810
142,556=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
142,706=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
142,846=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
142,916=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
142,996=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
143,066=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
143,146=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
143,216=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
143,296=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
143,366=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
143,416=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
143,486=-2,551=0,491=0,000=0,000=0,000=0,587=0,810
143,566=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
143,646=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
143,706=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
143,786=-2,551=0,490=0,000=0,000=0,000=0,586=0,810
143,856=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
143,936=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
144,016=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
144,086=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
144,166=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
144,246=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
144,316=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
144,396=-2,551=0,491=0,000=0,000=0,000=0,587=0,810
144,466=-2,550=0,491=0,000=0,000=0,000=0,587=0,810
144,536=-2,551=0,491=0,000=0,000=0,000=0,587=0,810
144,616=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
144,696=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
144,766=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
144,836=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
144,906=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
145,056=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
145,266=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
145,336=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
145,416=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
145,486=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
145,556=-2,550=0,491=0,000=0,000=0,000=0,587=0,810
145,776=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
145,846=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
145,916=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
145,996=-2,550=0,491=0,000=0,000=0,000=0,587=0,810
146,066=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
146,206=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
146,406=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
146,476=-2,550=0,491=0,000=0,000=0,000=0,586=0,810
146,616=-2,551=0,491=0,000=0,000=0,000=0,587=0,810
146,686=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
146,756=-2,551=0,491=0,000=0,000=0,000=0,586=0,810
146,816=-2,551=0,491=0,000=0,000=0,000=0,587=0,810
146,896=-2,549=0,516=0,000=0,000=0,000=0,575=0,818
146,956=-2,547=0,533=0,000=0,000=0,000=0,564=0,826
147,026=-2,541=0,553=0,000=0,000=0,000=0,549=0,836
147,096=-2,537=0,572=0,000=0,000=0,000=0,531=0,847
147,166=-2,527=0,591=0,000=0,000=0,000=0,511=0,860
147,226=-2,519=0,607=0,000=0,000=0,000=0,491=0,871
147,306=-2,504=0,626=0,000=0,000=0,000=0,464=0,886
147,366=-2,491=0,641=0,000=0,000=0,000=0,442=0,897
147,496=-2,460=0,670=0,000=0,000=0,000=0,395=0,919
147,566=-2,445=0,685=0,000=0,000=0,000=0,369=0,929
147,736=-2,402=0,716=0,000=0,000=0,000=0,306=0,952
147,806=-2,382=0,740=0,000=0,000=0,000=0,281=0,960
147,876=-2,362=0,744=0,000=0,000=0,000=0,253=0,968
147,936=-2,286=0,755=0,000=0,000=0,000=0,229=0,973
148,006=-2,230=0,764=0,000=0,000=0,000=0,202=0,979
148,136=-2,178=0,776=0,000=0,000=0,000=0,150=0,989
148,206=-2,161=0,779=0,000=0,000=0,000=0,138=0,990
148,266=-2,160=0,779=0,000=0,000=0,000=0,138=0,990
148,336=-2,160=0,778=0,000=0,000=0,000=0,138=0,990
148,406=-2,162=0,777=0,000=0,000=0,000=0,138=0,990
148,616=-2,171=0,774=0,000=0,000=0,000=0,138=0,990
148,696=-2,174=0,773=0,000=0,000=0,000=0,138=0,990
148,766=-2,177=0,772=0,000=0,000=0,000=0,138=0,990
148,846=-2,181=0,771=0,000=0,000=0,000=0,138=0,990
148,916=-2,184=0,770=0,000=0,000=0,000=0,138=0,990
148,996=-2,189=0,769=0,000=0,000=0,000=0,138=0,990
149,056=-2,190=0,768=0,000=0,000=0,000=0,138=0,990
149,206=-2,198=0,766=0,000=0,000=0,000=0,138=0,990
149,356=-2,205=0,764=0,000=0,000=0,000=0,138=0,990
149,506=-2,213=0,761=0,000=0,000=0,000=0,138=0,990
149,656=-2,222=0,759=0,000=0,000=0,000=0,138=0,990
149,876=-2,232=0,756=0,000=0,000=0,000=0,138=0,990
149,946=-2,235=0,755=0,000=0,000=0,000=0,138=0,990
150,026=-2,239=0,754=0,000=0,000=0,000=0,138=0,990
150,096=-2,242=0,753=0,000=0,000=0,000=0,138=0,990
150,166=-2,244=0,752=0,000=0,000=0,000=0,138=0,990
150,246=-2,249=0,751=0,000=0,000=0,000=0,138=0,990
150,316=-2,252=0,750=0,000=0,000=0,000=0,138=0,990
150,386=-2,256=0,749=0,000=0,000=0,000=0,138=0,990
150,456=-2,259=0,749=0,000=0,000=0,000=0,138=0,990
150,596=-2,266=0,747=0,000=0,000=0,000=0,138=0,990
150,666=-2,270=0,745=0,000=0,000=0,000=0,138=0,990
150,746=-2,274=0,744=0,000=0,000=0,000=0,138=0,990
150,826=-2,277=0,743=0,000=0,000=0,000=0,138=0,990
150,896=-2,281=0,742=0,000=0,000=0,000=0,138=0,990
150,966=-2,284=0,741=0,000=0,000=0,000=0,138=0,990
151,046=-2,289=0,740=0,000=0,000=0,000=0,138=0,990
151,126=-2,293=0,738=0,000=0,000=0,000=0,138=0,990
151,276=-2,300=0,736=0,000=0,000=0,000=0,138=0,990
151,426=-2,307=0,734=0,000=0,000=0,000=0,138=0,990
151,496=-2,310=0,734=0,000=0,000=0,000=0,138=0,990
151,566=-2,314=0,733=0,000=0,000=0,000=0,138=0,990
151,646=-2,317=0,732=0,000=0,000=0,000=0,138=0,990
151,876=-2,328=0,728=0,000=0,000=0,000=0,138=0,990
151,946=-2,331=0,728=0,000=0,000=0,000=0,138=0,990
152,016=-2,335=0,726=0,000=0,000=0,000=0,138=0,990
152,086=-2,337=0,726=0,000=0,000=0,000=0,138=0,990
152,166=-2,342=0,724=0,000=0,000=0,000=0,138=0,990
152,246=-2,346=0,723=0,000=0,000=0,000=0,138=0,990
152,316=-2,348=0,723=0,000=0,000=0,000=0,138=0,990
152,386=-2,352=0,721=0,000=0,000=0,000=0,138=0,990
152,466=-2,355=0,720=0,000=0,000=0,000=0,138=0,990
152,546=-2,359=0,719=0,000=0,000=0,000=0,138=0,990
152,616=-2,362=0,718=0,000=0,000=0,000=0,138=0,990
152,696=-2,366=0,717=0,000=0,000=0,000=0,138=0,990
152,766=-2,369=0,716=0,000=0,000=0,000=0,138=0,990
152,846=-2,374=0,715=0,000=0,000=0,000=0,138=0,990
152,926=-2,377=0,714=0,000=0,000=0,000=0,138=0,990
152,996=-2,379=0,713=0,000=0,000=0,000=0,138=0,990
153,156=-2,388=0,711=0,000=0,000=0,000=0,138=0,990
153,226=-2,392=0,710=0,000=0,000=0,000=0,138=0,990
153,296=-2,397=0,709=0,000=0,000=0,000=0,138=0,990
153,366=-2,400=0,708=0,000=0,000=0,000=0,138=0,990
153,446=-2,404=0,707=0,000=0,000=0,000=0,138=0,990
153,506=-2,406=0,706=0,000=0,000=0,000=0,138=0,990
153,646=-2,413=0,704=0,000=0,000=0,000=0,138=0,990
153,726=-2,416=0,703=0,000=0,000=0,000=0,138=0,990
153,786=-2,420=0,702=0,000=0,000=0,000=0,138=0,990
153,856=-2,423=0,701=0,000=0,000=0,000=0,138=0,990
153,926=-2,427=0,700=0,000=0,000=0,000=0,138=0,990
154,216=-2,440=0,696=0,000=0,000=0,000=0,138=0,990
154,286=-2,444=0,696=0,000=0,000=0,000=0,138=0,990
154,356=-2,445=0,695=0,000=0,000=0,000=0,138=0,990
154,496=-2,402=0,700=0,000=0,000=0,000=0,091=0,996
154,556=-2,383=0,700=0,000=0,000=0,000=0,073=0,997
154,696=-2,333=0,701=0,000=0,000=0,000=0,038=0,999
154,756=-2,313=0,701=0,000=0,000=0,000=0,027=1,000
154,836=-2,288=0,700=0,000=0,000=0,000=0,016=1,000
154,896=-2,267=0,699=0,000=0,000=0,000=0,009=1,000
154,966=-2,243=0,699=0,000=0,000=0,000=0,004=1,000
155,096=-2,198=0,698=0,000=0,000=0,000=-0,005=1,000
155,166=-2,175=0,699=0,000=0,000=0,000=-0,011=1,000
155,296=-2,132=0,701=0,000=0,000=0,000=-0,024=1,000
155,366=-2,107=0,703=0,000=0,000=0,000=-0,031=1,000
155,566=-2,040=0,709=0,000=0,000=0,000=-0,054=0,999
155,646=-2,014=0,711=0,000=0,000=0,000=-0,064=0,998
155,726=-1,987=0,713=0,000=0,000=0,000=-0,074=0,997
155,796=-1,964=0,716=0,000=0,000=0,000=-0,083=0,997
155,856=-1,944=0,718=0,000=0,000=0,000=-0,091=0,996
155,996=-1,898=0,721=0,000=0,000=0,000=-0,109=0,994
156,066=-1,875=0,723=0,000=0,000=0,000=-0,119=0,993
156,146=-1,850=0,724=0,000=0,000=0,000=-0,131=0,991
156,216=-1,827=0,726=0,000=0,000=0,000=-0,142=0,990
156,336=-1,783=0,728=0,000=0,000=0,000=-0,159=0,987
156,406=-1,764=0,731=0,000=0,000=0,000=-0,170=0,985
156,556=-1,715=0,733=0,000=0,000=0,000=-0,194=0,981
156,626=-1,692=0,735=0,000=0,000=0,000=-0,207=0,978
156,686=-1,669=0,735=0,000=0,000=0,000=-0,216=0,976
156,746=-1,652=0,736=0,000=0,000=0,000=-0,227=0,974
156,816=-1,631=0,737=0,000=0,000=0,000=-0,240=0,971
156,886=-1,607=0,737=0,000=0,000=0,000=-0,251=0,968
156,966=-1,582=0,738=0,000=0,000=0,000=-0,265=0,964
157,036=-1,561=0,737=0,000=0,000=0,000=-0,277=0,961
157,116=-1,539=0,736=0,000=0,000=0,000=-0,289=0,957
157,196=-1,513=0,734=0,000=0,000=0,000=-0,304=0,953
157,256=-1,493=0,732=0,000=0,000=0,000=-0,315=0,949
157,396=-1,490=0,731=0,000=0,000=0,000=-0,317=0,949
157,466=-1,490=0,732=0,000=0,000=0,000=-0,317=0,949
157,616=-1,489=0,736=0,000=0,000=0,000=-0,317=0,948
157,686=-1,490=0,734=0,000=0,000=0,000=-0,317=0,948
157,766=-1,490=0,732=0,000=0,000=0,000=-0,317=0,949
157,836=-1,490=0,734=0,000=0,000=0,000=-0,316=0,949
157,916=-1,490=0,733=0,000=0,000=0,000=-0,305=0,952
157,996=-1,486=0,730=0,000=0,000=0,000=-0,285=0,958
158,076=-1,493=0,733=0,000=0,000=0,000=-0,266=0,964
158,146=-1,491=0,732=0,000=0,000=0,000=-0,250=0,968
158,216=-1,490=0,732=0,000=0,000=0,000=-0,233=0,973
158,296=-1,488=0,731=0,000=0,000=0,000=-0,213=0,977
158,376=-1,489=0,730=0,000=0,000=0,000=-0,194=0,981
158,446=-1,483=0,730=0,000=0,000=0,000=-0,175=0,985
158,526=-1,482=0,730=0,000=0,000=0,000=-0,155=0,988
158,676=-1,481=0,730=0,000=0,000=0,000=-0,118=0,993
158,816=-1,480=0,729=0,000=0,000=0,000=-0,083=0,997
158,896=-1,480=0,729=0,000=0,000=0,000=-0,062=0,998
158,966=-1,484=0,729=0,000=0,000=0,000=-0,046=0,999
159,046=-1,482=0,727=0,000=0,000=0,000=-0,026=1,000
159,106=-1,481=0,727=0,000=0,000=0,000=-0,010=1,000
159,166=-1,482=0,727=0,000=0,000=0,000=0,005=1,000
159,306=-1,476=0,727=0,000=0,000=0,000=0,039=0,999
159,436=-1,475=0,726=0,000=0,000=0,000=0,072=0,997
159,506=-1,472=0,726=0,000=0,000=0,000=0,090=0,996
159,586=-1,473=0,726=0,000=0,000=0,000=0,110=0,994
159,656=-1,473=0,726=0,000=0,000=0,000=0,127=0,992
159,866=-1,472=0,725=0,000=0,000=0,000=0,179=0,984
159,996=-1,472=0,724=0,000=0,000=0,000=0,211=0,978
160,056=-1,473=0,724=0,000=0,000=0,000=0,225=0,974
160,106=-1,474=0,724=0,000=0,000=0,000=0,238=0,971
160,166=-1,472=0,724=0,000=0,000=0,000=0,252=0,968
160,346=-1,473=0,723=0,000=0,000=0,000=0,295=0,955
160,446=-1,472=0,723=0,000=0,000=0,000=0,319=0,948
160,506=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
160,566=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
160,626=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
160,736=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
160,796=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
160,856=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
160,926=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
161,036=-1,474=0,722=0,000=0,000=0,000=0,324=0,946
161,156=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
161,216=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
161,346=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
161,406=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
161,466=-1,471=0,723=0,000=0,000=0,000=0,324=0,946
161,536=-1,471=0,723=0,000=0,000=0,000=0,324=0,946
161,596=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
161,656=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
161,716=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
161,836=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
161,906=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
161,966=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
162,096=-1,474=0,722=0,000=0,000=0,000=0,324=0,946
162,156=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
162,216=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
162,346=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
162,406=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
162,546=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
162,606=-1,474=0,723=0,000=0,000=0,000=0,324=0,946
162,666=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
162,786=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
162,846=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
162,956=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
163,016=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
163,146=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
163,206=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
163,266=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
163,386=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
163,456=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
163,516=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
163,586=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
